NYU ID,Name,NetID,CS-UY 1114,MA-UY 1024,EG-UY 1001,EG-UY 1003,CS-UY 1122,CS-UY 1134,MA-UY 1124
N97604433,Joetta Sotomayor,js454,,100,87,70,85,66,
N66238159,Melissia Scroggins,ms643,92,,98,66,,,63
N85826373,Lonnie Fuhrman,lf94,69,88,71,,,,
N38549165,Antoinette Poppell,ap25,,,81,78,82,81,89
N12000237,Kathern Haddon,kh511,78,98,85,62,,,
N96161261,Lawerence Magana,lm1876,,74,92,,81,90,
N31070086,Lakita Chavez,lc526,98,70,62,72,,,
N55898389,Mauro Hamp,mh9873,87,,74,91,,,73
N11821474,Li Steffenson,ls3783,,70,73,91,92,96,
N33672313,Mavis Iskra,mi18,,69,85,63,88,90,
N50046047,Azalee Spaeth,as5101,76,,82,95,,,
N78083971,Contessa Castello,cc2864,89,100,69,82,,,
N30347449,Noelle Lang,nl20,,,,67,83,88,82
N96950656,Colton Yoakum,cy11,93,,82,85,,,
N26318284,Paige Fernald,pf31,75,,96,68,,,61
N59124207,Karlyn Racicot,kr135,89,,97,87,,,79
N84208232,Addie Furlough,af45,97,,91,66,,,61
N87194485,Birgit Henault,bh77,,87,,69,82,99,
N79755484,Allena Harpe,ah969,66,,70,60,,,
N46238528,Cruz Madigan,cm88,85,,80,95,,,74
N27317373,Elvira Levy,el58,92,86,79,91,,,
N19975138,Lashaunda Song,ls97,64,,97,90,,,
N69189198,Gus Eberle,ge556,,87,81,67,74,86,
N76021040,Jene Utterback,ju508,67,,80,76,,,
N76655412,Annemarie Feldt,af39,,,84,,73,75,68
N66382560,Mardell Morgado,mm599,98,,65,89,,,96
N78342675,Margarett Lover,ml2997,62,,76,84,,,
N11103016,Shaquana Ehle,se52,69,83,89,95,,,
N20893335,Ariana Golay,ag66,65,,65,86,,,64
N20535012,Guadalupe Secord,gs184,89,,88,60,,,64
N14137883,Faustina Guinan,fg995,94,,66,62,,,
N15652178,Maia Puterbaugh,mp23,81,84,83,85,,,
N34562756,Thalia Lohman,tl4921,,61,,89,67,89,
N72066815,Tien Tone,tt23,71,,62,71,,,75
N17679725,Keira Ye,ky4160,65,,99,62,,,81
N87995294,Kristine Knouse,kk5224,73,87,60,99,,,
N98772518,Carlota Mccart,cm3625,74,,98,98,,,85
N74086130,Marc Kyzer,mk14,88,,85,79,,,
N45826550,Randell Clavette,rc771,93,61,86,76,,,
N81879620,Kenny Alvelo,ka99,94,,93,72,,,89
N50201749,Hipolito Martina,hm47,100,,91,63,,,
N37996520,Dotty Stillwell,ds16,,,92,63,71,78,84
N96741324,Nancee Arndt,na1087,88,,85,85,,,
N18330885,Kasey Orloff,ko90,100,66,63,94,,,
N44741724,Leora Yellowhair,ly57,87,,76,88,,,
N82080793,Nakia Saine,ns7942,67,,89,70,,,99
N76580557,Enid Hammes,eh65,85,,88,79,,,64
N21552183,Yoshiko Landrith,yl941,60,83,62,100,,,
N19506990,Roseanna Gelman,rg9307,74,,91,75,,,
N80383717,Charlott Holmgren,ch8528,94,,99,85,,,88
N36909638,Lucille Mcgarrity,lm94,100,85,87,91,,,
N68028214,Karin Barnhill,kb106,71,80,67,69,,,
N16157452,Mitch Rhett,mr83,88,97,89,79,,,
N94035909,Deandra Hairston,dh89,98,,97,71,,,
N84102711,Madlyn Gaona,mg25,,,,71,61,75,79
N46452547,Deanna Egbert,de644,,,75,93,71,90,76
N70166658,Jayne Sprankle,js265,,65,73,75,99,74,
N12425804,Raymon Dotts,rd4776,90,,88,77,,,71
N65437561,Taina Driskell,td262,65,80,83,73,,,
N83861007,Jodee Corr,jc506,80,60,64,89,,,
N56383766,Donnette Bagby,db80,88,,63,96,,,
N58172371,Linn Edmiston,le55,79,,72,86,,,85
N31404566,Eura Leitch,el9780,88,98,83,71,,,
N67850216,Randy Neumeister,rn74,66,,69,85,,,
N90643745,Jeana Whitcomb,jw266,,,67,93,74,77,81
N15804521,Mai Guerro,mg86,87,98,60,62,,,
N73298168,Lianne Starcher,ls6667,100,,74,80,,,89
N98627706,Kip Cadwell,kc871,89,,65,65,,,
N74656246,Pinkie Patino,pp87,,85,76,65,100,61,
N53754533,Vannessa Veal,vv9775,80,,68,92,,,80
N34635402,Anh Jamison,aj793,63,,100,94,,,
N45365154,Machelle Trafton,mt204,91,,73,79,,,
N28236157,Deana Hori,dh32,69,97,83,96,,,
N70668008,Elenora Blankenbaker,eb5470,,,91,98,92,68,100
N20404675,Jesenia Rapoza,jr2693,83,,62,79,,,
N65923003,Leonila Tu,lt589,64,,72,61,,,
N90806855,Dorthey Modzelewski,dm512,64,69,91,82,,,
N79533157,Eliza Bonaparte,eb434,88,,86,62,,,
N64981290,Sylvie Hendrick,sh60,,94,88,77,92,60,
N58347852,Sherwood Blaha,sb7376,68,,98,99,,,67
N75551705,Elba Deere,ed9775,73,,63,95,,,
N27996649,Josef Deforge,jd62,,,70,82,98,72,76
N11088599,Ruben Polson,rp793,96,,63,68,,,91
N12115758,Lanette Castruita,lc3759,85,,91,98,,,
N14105669,Ali Abboud,aa16,,,79,96,73,92,86
N61868422,Hilary Levar,hl836,98,80,68,95,,,
N89542293,Clelia Spradling,cs2690,,,89,75,76,90,71
N74515971,Teodoro Desrosier,td96,62,,90,68,,,80
N51484706,Tona Ro,tr4621,97,,85,94,,,62
N45746116,Amira Birch,ab59,77,,77,87,,,
N92775139,Merlyn Campoverde,mc128,71,,70,66,,,
N17627244,Galen Willaims,gw424,,81,67,,84,94,
N78456349,Kallie Horne,kh986,78,,63,100,,,67
N44288184,Estela Uyehara,eu5923,,99,87,66,71,60,
N66819482,Emma Perdomo,ep7143,,67,72,70,84,93,
N36821253,Mika Doe,md85,,,93,83,83,94,80
N73324345,Audrey Friel,af140,69,75,94,94,,,
N18771482,Maya Cha,mc8565,95,,94,100,,,
N82016134,Eva Toledo,et1030,65,66,90,100,,,
N11697469,Peanut Condra,pc9851,75,62,85,76,,,
N23224165,Kina Kellough,kk97,85,84,89,75,,,
N79239825,Sandra Bergeron,sb232,,,88,64,71,92,95
N39263835,Alondra Augie,ld9485,91,,71,70,,,77
N48602063,Mallie Jules,mj783,,,75,79,63,92,98
N90088473,Tana Riemann,tr87,64,,79,86,,,